1.596806338056921959e-03
3.043912118300795555e-03
7.447605021297931671e-03
1.137724518775939941e-02
1.818862184882164001e-02
2.763045392930507660e-02
3.439371287822723389e-02
4.807052388787269592e-02
6.390718370676040649e-02
8.079749345779418945e-02
1.024950072169303894e-01
1.252418309450149536e-01
1.500427722930908203e-01
1.737624704837799072e-01
1.970059871673583984e-01
2.184572070837020874e-01
2.387225478887557983e-01
2.578474581241607666e-01
2.743038833141326904e-01
2.901411354541778564e-01
3.048040270805358887e-01
3.191812038421630859e-01
3.329154253005981445e-01
3.454610705375671387e-01
3.561722636222839355e-01
3.663229048252105713e-01
3.763633370399475098e-01
3.852725625038146973e-01
3.937025964260101318e-01
4.017481207847595215e-01
4.099457263946533203e-01
4.175104200839996338e-01
4.245200753211975098e-01
4.311933219432830811e-01
4.372712969779968262e-01
4.432392120361328125e-01
4.491018056869506836e-01
4.542492032051086426e-01
4.594049453735351562e-01
4.643748998641967773e-01
4.688836634159088135e-01
4.735203981399536133e-01
4.777320325374603271e-01
4.817997217178344727e-01
4.858532845973968506e-01
4.895687401294708252e-01
4.934568405151367188e-01
4.973053932189941406e-01
5.007455348968505859e-01
5.042238831520080566e-01
5.077153444290161133e-01
5.108970999717712402e-01
5.141106843948364258e-01
5.171502232551574707e-01
5.201160311698913574e-01
5.228648185729980469e-01
5.252761840820312500e-01
5.278646349906921387e-01
5.304540991783142090e-01
5.326887369155883789e-01
5.350830554962158203e-01
5.371590256690979004e-01
5.395396947860717773e-01
5.416950583457946777e-01
5.439416766166687012e-01
5.460429787635803223e-01
5.482234358787536621e-01
5.503037571907043457e-01
5.521835088729858398e-01
5.539491176605224609e-01
5.558653473854064941e-01
5.576060414314270020e-01
5.593906641006469727e-01
5.611975789070129395e-01
5.629727244377136230e-01
5.646026134490966797e-01
5.662387013435363770e-01
5.677328705787658691e-01
5.692645907402038574e-01
5.707898736000061035e-01
5.723273158073425293e-01
5.738601088523864746e-01
5.752726793289184570e-01
5.766132473945617676e-01
5.779609680175781250e-01
5.793275237083435059e-01
5.806988477706909180e-01
5.819989442825317383e-01
5.832901000976562500e-01
5.845249295234680176e-01
5.856645107269287109e-01
5.867732167243957520e-01
5.879220366477966309e-01
5.890072584152221680e-01
5.900418162345886230e-01
5.910426378250122070e-01
5.921437740325927734e-01
5.931394696235656738e-01
5.940823554992675781e-01
5.951176881790161133e-01
5.960813760757446289e-01
5.971004366874694824e-01
5.978927016258239746e-01
5.988451838493347168e-01
5.997161269187927246e-01
6.006659865379333496e-01
6.015316843986511230e-01
6.024116873741149902e-01
6.033778190612792969e-01
6.042253375053405762e-01
6.050778031349182129e-01
6.059495806694030762e-01
6.067929863929748535e-01
6.075266599655151367e-01
6.082645058631896973e-01
6.090255379676818848e-01
6.097850799560546875e-01
6.104413270950317383e-01
6.111751794815063477e-01
6.119340062141418457e-01
6.126349568367004395e-01
6.133124232292175293e-01
6.139318346977233887e-01
6.146023869514465332e-01
6.153063178062438965e-01
6.160002946853637695e-01
6.166343092918395996e-01
6.172747611999511719e-01
6.179087758064270020e-01
6.185411810874938965e-01
6.192036271095275879e-01
6.198527812957763672e-01
6.204799413681030273e-01
6.210445761680603027e-01
6.215502619743347168e-01
6.220966577529907227e-01
6.226319074630737305e-01
6.231142282485961914e-01
6.236719489097595215e-01
6.242387294769287109e-01
6.247354149818420410e-01
6.252104043960571289e-01
6.257328987121582031e-01
6.261748671531677246e-01
6.266292929649353027e-01
6.270744204521179199e-01
6.275489330291748047e-01
6.280442476272583008e-01
6.285279393196105957e-01
6.290181279182434082e-01
6.295205354690551758e-01
6.299723982810974121e-01
6.304203271865844727e-01
6.308286786079406738e-01
6.312413811683654785e-01
6.316945552825927734e-01
6.321041584014892578e-01
6.325151324272155762e-01
6.329407095909118652e-01
6.333609223365783691e-01
6.337602734565734863e-01
6.341776847839355469e-01
6.345999836921691895e-01
6.349954605102539062e-01
6.354195475578308105e-01
6.358528733253479004e-01
6.362711787223815918e-01
6.366500854492187500e-01
6.370253562927246094e-01
6.373927593231201172e-01
6.377854943275451660e-01
6.382030844688415527e-01
6.385599374771118164e-01
6.389752030372619629e-01
6.392862200736999512e-01
6.396436095237731934e-01
6.400062441825866699e-01
6.404024362564086914e-01
6.407352089881896973e-01
6.411279439926147461e-01
6.414744853973388672e-01
6.418106555938720703e-01
6.421732902526855469e-01
6.425392627716064453e-01
6.428868174552917480e-01
6.432258486747741699e-01
6.435317993164062500e-01
6.439113616943359375e-01
6.442065834999084473e-01
6.445041894912719727e-01
6.448657512664794922e-01
6.451467275619506836e-01
6.454703807830810547e-01
6.457269787788391113e-01
6.460100412368774414e-01
6.463099122047424316e-01
6.465916633605957031e-01
6.469074487686157227e-01
6.472163200378417969e-01
6.475020051002502441e-01
6.477737426757812500e-01
6.480553746223449707e-01
6.483767628669738770e-01
6.486388444900512695e-01
6.489099264144897461e-01
6.492326855659484863e-01
6.495552062988281250e-01
6.498667597770690918e-01
6.501646637916564941e-01
6.504590511322021484e-01
6.507238149642944336e-01
6.509923934936523438e-01
6.512507796287536621e-01
6.514754295349121094e-01
6.517257094383239746e-01
6.519481539726257324e-01
6.521871685981750488e-01
6.524321436882019043e-01
6.526755690574645996e-01
6.528971195220947266e-01
6.531113386154174805e-01
6.532920598983764648e-01
6.534778475761413574e-01
6.536886096000671387e-01
6.538769602775573730e-01
6.540926694869995117e-01
6.543636322021484375e-01
6.545936465263366699e-01
6.547988653182983398e-01
6.550509333610534668e-01
6.552853584289550781e-01
6.555209159851074219e-01
6.557570695877075195e-01
6.559842228889465332e-01
6.562176346778869629e-01
6.564554572105407715e-01
6.566931009292602539e-01
6.568874716758728027e-01
6.570976972579956055e-01
6.573384404182434082e-01
6.575605273246765137e-01
6.577985882759094238e-01
6.579678654670715332e-01
6.581418514251708984e-01
6.583424806594848633e-01
6.585371494293212891e-01
6.587484478950500488e-01
6.589561700820922852e-01
