5.988023985992185771e-05
1.539777615107595921e-03
3.725881455466151237e-03
3.075666958466172218e-03
6.047904025763273239e-03
8.700246922671794891e-03
1.062086317688226700e-02
1.291702315211296082e-02
1.536058355122804642e-02
1.607185602188110352e-02
2.075848355889320374e-02
2.410695888102054596e-02
2.709097974002361298e-02
2.832516841590404510e-02
3.141146153211593628e-02
3.524842113256454468e-02
4.058037698268890381e-02
4.423104971647262573e-02
5.033421516418457031e-02
5.376580357551574707e-02
5.912218242883682251e-02
6.239154189825057983e-02
6.468240171670913696e-02
7.182238996028900146e-02
7.617855072021484375e-02
8.068074285984039307e-02
8.817111700773239136e-02
9.507706016302108765e-02
1.011025533080101013e-01
1.076140031218528748e-01
1.135534867644309998e-01
1.204287111759185791e-01
1.253563314676284790e-01
1.320769488811492920e-01
1.370738595724105835e-01
1.421261429786682129e-01
1.483627706766128540e-01
1.537554562091827393e-01
1.592778265476226807e-01
1.644029617309570312e-01
1.700770854949951172e-01
1.761992871761322021e-01
1.815786063671112061e-01
1.871160864830017090e-01
1.924393326044082642e-01
1.959133297204971313e-01
2.006471902132034302e-01
2.046599835157394409e-01
2.098046690225601196e-01
2.144254297018051147e-01
2.192484140396118164e-01
2.242789715528488159e-01
2.284350246191024780e-01
2.324969470500946045e-01
2.368810176849365234e-01
2.414350807666778564e-01
2.459467649459838867e-01
2.497352361679077148e-01
2.540358304977416992e-01
2.584526836872100830e-01
2.625253498554229736e-01
2.667455673217773438e-01
2.704804241657257080e-01
2.746161818504333496e-01
2.786405086517333984e-01
2.824227511882781982e-01
2.863783240318298340e-01
2.901133894920349121e-01
2.931975126266479492e-01
2.966157197952270508e-01
3.000509142875671387e-01
3.027870357036590576e-01
3.061466515064239502e-01
3.093166649341583252e-01
3.111608922481536865e-01
3.144913911819458008e-01
3.160283267498016357e-01
3.190054595470428467e-01
3.218471109867095947e-01
3.248012959957122803e-01
3.277224004268646240e-01
3.292545080184936523e-01
3.311762511730194092e-01
3.339846432209014893e-01
3.367407917976379395e-01
3.391335904598236084e-01
3.418392241001129150e-01
3.439094126224517822e-01
3.464464545249938965e-01
3.489302396774291992e-01
3.514537811279296875e-01
3.538272678852081299e-01
3.562310039997100830e-01
3.586500585079193115e-01
3.608106970787048340e-01
3.627785146236419678e-01
3.645397722721099854e-01
3.667664527893066406e-01
3.688150644302368164e-01
3.709785342216491699e-01
3.719930350780487061e-01
3.741859197616577148e-01
3.757583796977996826e-01
3.776932060718536377e-01
3.796518146991729736e-01
3.817310333251953125e-01
3.837288916110992432e-01
3.856044709682464600e-01
3.853948414325714111e-01
3.873271048069000244e-01
3.879950642585754395e-01
3.898984491825103760e-01
3.911883234977722168e-01
3.923844695091247559e-01
3.941756188869476318e-01
3.959279060363769531e-01
3.976446986198425293e-01
3.993108868598937988e-01
4.007190465927124023e-01
4.024073779582977295e-01
4.040467441082000732e-01
4.056826233863830566e-01
4.073103666305541992e-01
4.088618159294128418e-01
4.103761315345764160e-01
4.118402600288391113e-01
4.133302569389343262e-01
